Date,Time,Latitude,Longitude,Speed,Altitude,ir,luminosity,pm1s,pm25s,pm10s,pm1e,pm25e,pm10e,a03um01Lair,a05um01Lair,a1um01Lair,a25um01Lair,a5um01Lair,a10um01Lair,Co2,Temp,Hum,
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,270,52.921901,9216,5888,7424,7424,5632,7424,7441,4100,50944,30720,768,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,269,51.48748,22,28,28,21,28,28,4368,1223,120,3,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,505,116.424224,24,31,31,22,30,31,4641,1294,129,3,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,110,18.522693,26,32,32,23,31,32,4851,1354,135,2,0,0,715.63,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,59,9.697183,26,32,32,23,31,32,4851,1354,135,2,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,75,13.056,28,34,34,24,32,34,5124,1420,143,2,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,86,13.046173,28,33,33,24,32,33,5142,1411,134,1,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,97,14.752815,27,33,33,23,31,33,5163,1434,138,3,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,61,6.654218,24,31,31,22,30,31,4581,1273,131,7,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,46,4.819581,19,25,26,19,25,26,3858,1055,115,8,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,44,4.57504,17,23,23,17,23,23,3501,961,104,8,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,44,3.288358,14,20,20,14,20,20,2955,828,90,8,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,42,4.3808,12,18,19,12,18,19,2691,755,89,6,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,35,4.744848,12,18,19,12,18,19,2682,763,88,6,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,52,8.011307,13,19,20,13,19,20,2682,763,88,6,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,56,5.390064,14,18,19,14,18,19,2700,768,80,2,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,37,4.376011,13,17,17,13,17,17,2589,751,74,2,0,0,715.63,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,40,5.151515,13,17,17,13,17,17,2589,751,74,2,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,45,6.948816,12,16,16,12,16,16,2511,725,66,1,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,86,14.814253,13,16,16,13,16,16,2508,725,62,0,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,112,19.601423,13,17,17,13,17,17,2466,711,67,3,0,0,703.13,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,132,21.883358,13,17,17,13,17,17,2466,711,67,3,0,0,715.63,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,106,16.318777,13,16,16,13,16,16,2406,691,67,3,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,118,17.216049,12,15,15,12,15,15,2403,680,60,3,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,128,16.02452,13,15,15,13,15,15,2400,670,54,3,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,65,7.295326,13,15,15,13,15,15,2400,670,54,3,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,29,3.194128,12,14,14,12,14,14,2358,654,51,3,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,19,2.021348,12,14,14,12,14,14,2307,626,48,3,0,0,825,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,19,1.820752,12,14,14,12,14,14,2307,626,48,3,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,22,1.83964,11,14,15,11,14,15,2280,621,54,4,1,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,12,1.215777,12,15,15,12,15,15,2409,655,55,4,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,10,1.532661,13,16,16,13,16,16,2550,695,64,4,1,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,9,1.255385,13,16,16,13,16,16,2550,695,64,4,1,0,837.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,13,1.693452,13,17,17,13,17,17,2601,712,71,4,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,19,2.223784,13,16,16,13,16,16,2568,705,66,1,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,12,1.828829,13,16,16,13,16,16,2568,705,66,1,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,9,1.358673,13,16,17,13,16,17,2610,716,64,2,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,9,1.618991,13,16,17,13,16,17,2622,723,68,2,1,0,793.75,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,11,1.862696,14,17,18,14,17,18,2649,744,79,2,1,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,12,1.880685,14,17,18,14,17,18,2649,744,79,2,1,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,34,7.548068,14,17,17,14,17,17,2607,734,73,2,1,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,34,6.915132,14,17,17,14,17,17,2589,739,70,2,1,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,43,8.481053,14,17,17,14,17,17,2589,739,70,2,1,0,793.75,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,344,86.983993,14,17,17,14,17,17,2619,746,70,2,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,125,25.325752,14,17,17,14,17,17,2610,736,69,2,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,127,20.908889,13,16,16,13,16,16,2529,719,69,2,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,23,3.071076,13,16,16,13,16,16,2529,719,69,2,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,17,2.234231,13,16,16,13,16,16,2436,690,68,2,0,0,853.13,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,14,1.867119,13,15,15,13,15,15,2403,680,67,2,0,0,746.88,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,10,1.845415,13,15,15,13,15,15,2403,680,67,2,0,0,703.13,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,16,2.942188,13,15,15,13,15,15,2418,686,67,1,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,12,1.880685,13,15,15,13,15,15,2388,672,67,1,0,0,715.63,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,13,2.472441,13,15,15,13,15,15,2388,672,67,1,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,35,7.933333,12,14,14,12,14,14,2319,651,58,1,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,65,15.421524,12,14,14,12,14,14,2334,647,58,1,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,56,13.010827,12,14,14,12,14,14,2298,638,59,1,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,39,9.316504,12,14,14,12,14,14,2298,638,59,1,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,135,35.426776,12,14,14,12,14,14,2262,624,56,0,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,215,59.351676,11,14,14,11,14,14,2190,617,65,0,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,298,79.27185,11,14,14,11,14,14,2190,617,65,0,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,237,57.427181,11,13,13,11,13,13,2097,583,61,0,0,0,762.5,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,97,18.508756,11,13,13,11,13,13,2148,591,59,0,0,0,731.25,0,0
13/7/2021,20:40:47.000,14.5787,121.0763,0.01,17,27,4.179661,12,15,15,12,15,15,2370,642,71,0,0,0,746.88,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,11,1.603135,12,15,15,12,15,15,2370,642,71,0,0,0,731.25,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,7,0.907917,11,15,16,11,15,16,2310,628,76,3,1,0,731.25,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,6,0.888533,11,15,15,11,15,15,2211,606,72,4,1,0,731.25,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,8,1.030303,11,15,15,11,15,15,2211,606,72,4,1,0,703.13,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,6,0.888533,10,15,15,10,15,15,2184,587,76,4,1,0,715.63,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,13,2.68274,10,14,16,10,14,16,2109,571,73,5,2,1,746.88,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,107,25.789005,10,14,16,10,14,16,2136,574,73,6,3,1,715.63,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,157,34.529544,10,14,16,10,14,16,2136,574,73,6,3,1,746.88,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,133,27.401922,10,14,16,10,14,16,2109,564,73,6,3,1,762.5,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,103,19.448101,9,13,16,9,13,16,2052,538,65,7,4,1,746.88,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,47,6.676147,10,14,17,10,14,17,2139,570,65,10,5,1,715.63,0,0
13/7/2021,20:45:34.000,14.5788,121.0769,0.01,21.8,2,0.400582,10,14,17,10,14,17,2139,570,65,10,5,1,731.25,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,8,0.43779,10,14,18,10,14,18,2115,578,70,10,5,1,731.25,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,31,1.009697,9,14,18,9,14,18,1953,546,68,14,6,2,703.13,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,10,1.071827,9,14,18,9,14,18,1953,546,68,14,6,2,715.63,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,15,0.6664,9,13,17,9,13,17,1956,546,66,12,5,2,746.88,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,23,0.793152,10,14,18,10,14,18,2100,582,72,11,5,2,715.63,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,54,1.307692,10,14,17,10,14,17,2058,574,71,12,5,2,793.75,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,9,0.557056,10,14,17,10,14,17,2058,574,71,12,5,2,715.63,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,5,0.76633,10,14,17,10,14,17,2073,577,75,12,5,1,731.25,0,0
13/7/2021,20:45:58.000,14.579,121.077,0.01,22.4,10,2.95772,10,15,17,10,15,17,2058,575,83,11,4,1,731.25,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,12,3.463888,10,15,17,10,15,17,2058,575,83,11,4,1,731.25,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,12,3.357257,11,15,18,11,15,18,2121,602,80,11,4,1,825,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,57,18.564121,11,16,18,11,16,18,2139,613,85,10,3,1,731.25,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,228,68.909751,11,16,17,11,16,17,2154,613,92,7,2,1,731.25,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,204,54.996284,11,16,17,11,16,17,2154,613,92,7,2,1,715.63,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,112,24.224235,10,15,17,10,15,17,2136,599,87,7,2,1,731.25,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,15,2.4548,10,14,15,10,14,15,2043,574,81,4,2,0,793.75,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,25,3.987335,10,13,15,10,13,15,1992,557,77,4,2,0,715.63,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,11,1.295479,10,13,15,10,13,15,1992,557,77,4,2,0,746.88,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,7,0.705024,9,13,14,9,13,14,1923,535,72,4,2,0,715.63,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,3,0.2176,10,14,15,10,14,15,1983,555,75,6,2,0,715.63,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,2,0.296178,10,14,15,10,14,15,1983,555,75,6,2,0,809.38,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,2,0.145067,10,14,15,10,14,15,2028,572,78,6,1,0,715.63,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,1,0.17408,10,14,16,10,14,16,2040,575,69,7,2,1,703.13,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,2,0.145067,9,13,15,9,13,15,1986,559,74,8,3,2,703.13,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,6,1.41293,9,13,15,9,13,15,1986,559,74,8,3,2,746.88,0,0
13/7/2021,20:46:17.000,14.5792,121.0771,0.01,19.3,6,1.1492,10,13,15,10,13,15,1992,556,68,8,3,2,837.5,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,6,1.2544,10,13,16,10,13,16,1932,539,61,9,4,3,703.13,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,32,8.420308,10,13,16,10,13,16,1932,539,61,9,4,3,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,186,54.330474,10,13,16,10,13,16,1941,548,63,9,4,3,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,261,72.807197,9,13,16,9,13,16,2064,584,71,9,3,3,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,194,46.620891,10,14,16,10,14,16,2130,609,74,9,3,3,837.5,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,84,16.824436,11,15,17,11,15,17,2130,609,74,9,3,3,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,33,5.379747,11,15,18,11,15,18,2133,612,77,9,3,3,746.88,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,9,1,11,15,17,11,15,17,2142,620,77,6,3,3,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,2,0.2448,11,15,17,11,15,17,2142,620,77,6,3,3,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,4,0.644211,11,15,17,11,15,17,2184,626,74,5,3,3,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,2,0.34816,11,15,16,11,15,16,2169,620,75,4,2,2,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,1,0.386844,10,14,15,10,14,15,2202,619,73,3,1,1,746.88,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,6,1.201745,11,15,16,11,15,16,2202,619,73,3,1,1,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,2,0.296178,11,16,16,11,16,16,2205,627,76,4,1,1,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,3,0.17,10,15,15,10,15,15,2247,641,79,3,0,0,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,18,4.769666,10,15,15,10,15,15,2247,641,79,3,0,0,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,28,6.982542,10,15,15,10,15,15,2283,646,79,3,0,0,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,103,30.896982,10,14,14,10,14,14,2211,623,73,3,0,0,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,139,40.221168,10,14,15,10,14,15,2196,618,79,5,1,1,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,64,17.053392,10,14,15,10,14,15,2196,618,79,5,1,1,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,70,17.13796,11,16,17,11,16,17,2208,627,81,6,1,1,703.13,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,11,1.862696,10,15,16,10,15,16,2226,624,79,6,1,1,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,4,0.5408,10,15,16,10,15,16,2226,624,79,6,1,1,703.13,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,3,0.52224,10,15,16,10,15,16,2208,621,84,7,1,1,731.25,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,2,0.296178,11,17,18,11,17,18,2262,638,89,10,1,1,715.63,0,0
13/7/2021,20:46:51.000,14.5794,121.0773,0.01,18.3,2,0.296178,12,17,18,12,17,18,2238,647,95,10,1,1,703.13,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,2,0.400582,11,16,17,11,16,17,2238,647,95,10,1,1,731.25,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,4,0.748648,11,16,17,11,16,17,2262,647,95,9,1,1,715.63,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,15,2.715761,11,16,17,11,16,17,2313,669,93,9,1,1,746.88,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,20,3.953233,12,17,18,12,17,18,2313,669,93,9,1,1,746.88,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,21,4.179812,13,17,19,13,17,19,2295,667,94,10,2,1,731.25,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,49,10.420021,13,17,19,13,17,19,2286,667,95,9,2,1,715.63,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,56,12.112118,13,17,18,13,17,18,2304,668,87,7,1,0,715.63,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,23,2.561177,13,17,18,13,17,18,2304,668,87,7,1,0,731.25,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,63,16.667234,13,17,17,13,17,17,2298,662,90,6,1,0,731.25,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,68,21.26641,14,17,18,14,17,18,2322,673,92,6,1,0,703.13,0,0
13/7/2021,20:47:43.000,14.5794,14.5797,2.82,18.3,75,22.636758,14,17,18,14,17,18,2322,673,92,6,1,0,715.63,0,0
13/7/2021,20:48:06.000,14.5797,121.0777,2.82,18,98,27.151193,14,17,18,14,17,18,2355,689,87,6,1,0,731.25,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,13,2.893797,15,17,18,15,17,18,2430,715,85,3,1,0,703.13,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,37,10.671434,15,19,20,15,19,20,2583,747,93,6,1,0,715.63,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,69,18.558633,15,19,20,15,19,20,2583,747,93,6,1,0,715.63,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,17,3.642024,16,20,22,16,20,22,2736,794,100,9,1,0,715.63,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,27,7.660432,16,21,23,16,21,23,2832,812,111,12,2,1,809.38,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,79,22.528388,16,21,23,16,21,23,2832,812,111,12,2,1,715.63,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,23,5.955726,17,22,24,17,22,24,2991,854,116,11,1,1,715.63,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,33,9.445692,17,22,24,17,22,24,3012,857,113,11,1,1,703.13,0,0
13/7/2021,20:48:08.000,14.5797,121.0777,1.33,18,64,16.8938,16,21,24,16,21,24,3045,857,113,11,1,1,715.63,0,0
13/7/2021,20:48:26.000,14.5797,121.0779,1.32,17.8,15,3.611813,16,21,24,16,21,24,3045,857,113,11,1,1,778.13,0,0
13/7/2021,20:48:28.000,14.5797,121.0779,1.54,17.8,25,6.143436,16,21,23,16,21,23,3078,862,104,11,1,1,703.13,0,0
13/7/2021,20:48:30.000,14.5797,121.0779,1.81,17.6,55,13.79155,16,21,23,16,21,23,3069,863,105,11,1,1,703.13,0,0
13/7/2021,20:48:32.000,14.5797,121.0779,1.56,17.6,17,0.947769,16,21,23,16,21,23,3069,863,105,11,1,1,703.13,0,0
13/7/2021,20:48:32.000,14.5797,121.0779,1.56,17.6,11,0.470769,16,21,23,16,21,23,3105,864,104,10,1,1,731.25,0,0
13/7/2021,20:48:32.000,14.5797,121.0779,1.56,17.6,17,0.545511,15,21,23,15,21,23,3072,850,100,11,1,1,793.75,0,0
13/7/2021,20:48:38.000,14.5796,121.078,1.98,17.6,31,0.762507,15,20,22,15,20,22,3015,829,97,11,1,1,671.88,0,0
13/7/2021,20:48:40.000,14.5796,121.078,1.67,17.6,71,1.418617,15,20,22,15,20,22,3015,829,97,11,1,1,703.13,0,0
13/7/2021,20:48:42.000,14.5796,121.078,1.88,17.6,221,4.132329,14,19,20,14,19,20,2889,786,93,8,1,1,687.5,0,0
13/7/2021,20:48:42.000,14.5796,121.078,1.88,17.6,5,0.4114,14,18,18,14,18,18,2829,765,82,5,0,0,703.13,0,0
13/7/2021,20:48:42.000,14.5796,121.078,1.88,17.6,3,0.418462,13,17,17,13,17,17,2703,729,74,5,0,0,778.13,0,0
13/7/2021,20:48:48.000,14.5796,121.0781,1.81,17.6,3,0.5746,13,17,17,13,17,17,2703,729,74,5,0,0,715.63,0,0
13/7/2021,20:48:50.000,14.5796,121.0781,1.85,17.6,3,0.78608,14,17,18,14,17,18,2823,750,76,5,0,0,703.13,0,0
13/7/2021,20:48:50.000,14.5796,121.0781,1.85,17.6,5,1.3456,14,17,18,14,17,18,2841,767,76,4,0,0,703.13,0,0
13/7/2021,20:48:50.000,14.5796,121.0781,1.85,17.6,6,1.625366,14,17,18,14,17,18,2841,767,76,4,0,0,703.13,0,0
13/7/2021,20:48:50.000,14.5796,121.0781,1.85,17.6,8,1.919232,14,18,19,14,18,19,2892,788,89,4,0,0,793.75,0,0
13/7/2021,20:48:58.000,14.5796,121.0782,1.47,17.6,9,2.464671,15,19,19,15,19,19,2955,808,88,5,0,0,703.13,0,0
13/7/2021,20:49:00.000,14.5795,121.0782,1.98,16.9,13,3.105501,15,20,20,15,20,20,2994,818,100,6,0,0,703.13,0,0
13/7/2021,20:49:02.000,14.5795,121.0782,1.47,16.9,12,2.931874,15,20,20,15,20,20,2994,818,100,6,0,0,731.25,0,0
13/7/2021,20:49:02.000,14.5795,121.0782,1.47,16.9,14,4.076768,15,20,21,15,20,21,3027,821,109,5,0,0,703.13,0,0
13/7/2021,20:49:02.000,14.5795,121.0782,1.47,16.9,15,4.837416,15,20,20,15,20,20,3009,824,98,2,0,0,703.13,0,0
13/7/2021,20:49:08.000,14.5795,121.0782,1.76,16.9,16,5.652728,15,20,20,15,20,20,3009,824,98,2,0,0,715.63,0,0
13/7/2021,20:49:10.000,14.5795,121.0783,1.99,16.9,21,6.9972,15,20,20,15,20,20,3009,829,96,2,0,0,703.13,0,0
13/7/2021,20:49:12.000,14.5795,121.0783,1.92,16.9,37,13.132266,15,20,20,15,20,20,2991,827,90,2,0,0,703.13,0,0
13/7/2021,20:49:12.000,14.5795,121.0783,1.92,16.9,62,25.38207,15,20,20,15,20,20,3027,829,89,2,0,0,703.13,0,0
13/7/2021,20:49:12.000,14.5795,121.0783,1.92,16.9,95,41.645385,15,20,20,15,20,20,3027,829,89,2,0,0,731.25,0,0
13/7/2021,20:49:12.000,14.5795,121.0783,1.92,16.9,118,52.480262,15,20,20,15,20,20,2961,825,90,2,0,0,703.13,0,0
13/7/2021,20:49:12.000,14.5795,121.0783,1.92,16.9,119,47.861957,15,20,21,15,20,21,2919,805,93,6,1,1,703.13,0,0
13/7/2021,20:49:22.000,14.5794,121.0783,1.79,16.9,101,35.421447,15,20,21,15,20,21,2919,805,93,6,1,1,703.13,0,0
13/7/2021,20:49:22.000,14.5794,121.0783,1.79,16.9,60,14.50027,15,20,21,15,20,21,2919,810,89,6,1,1,715.63,0,0
13/7/2021,20:49:22.000,14.5794,121.0783,1.79,16.9,37,8.810198,15,20,21,15,20,21,2916,796,90,5,1,1,703.13,0,0
13/7/2021,20:49:22.000,14.5794,121.0783,1.79,16.9,10,2.108239,14,19,20,14,19,20,2826,772,82,5,1,1,703.13,0,0
13/7/2021,20:49:30.000,14.5794,121.0784,1.72,18.9,14,3.970101,14,19,20,14,19,20,2826,772,82,5,1,1,715.63,0,0
13/7/2021,20:49:32.000,14.5794,121.0784,1.91,18.9,33,11.102713,14,19,20,14,19,20,2793,763,83,6,2,1,703.13,0,0
13/7/2021,20:49:32.000,14.5794,121.0784,1.91,18.9,123,42.054939,14,19,20,14,19,20,2802,766,83,6,2,1,671.88,0,0
13/7/2021,20:49:36.000,14.5793,121.0784,1.79,18.9,9,0.750345,14,19,20,14,19,20,2802,766,83,6,2,1,703.13,0,0
13/7/2021,20:49:36.000,14.5793,121.0784,1.79,18.9,9,0.849342,14,19,20,14,19,20,2757,754,82,6,2,1,715.63,0,0
13/7/2021,20:49:40.000,14.5793,121.0784,1.31,18.9,6,0.992331,14,19,20,14,19,20,2778,757,87,6,2,1,703.13,0,0
13/7/2021,20:49:42.000,14.5793,121.0784,1.54,18.9,7,1.270845,14,19,21,14,19,21,2784,766,90,6,2,1,703.13,0,0
13/7/2021,20:49:42.000,14.5793,121.0784,1.54,18.9,10,2.055543,14,19,21,14,19,21,2784,766,90,6,2,1,715.63,0,0
13/7/2021,20:49:42.000,14.5793,121.0784,1.54,18.9,11,3.290864,14,20,21,14,20,21,2799,769,90,7,2,1,703.13,0,0
13/7/2021,20:49:42.000,14.5793,121.0784,1.54,18.9,13,4.706825,15,20,20,15,20,20,2916,802,93,3,1,0,731.25,0,0
13/7/2021,20:49:50.000,14.5793,121.0785,1.24,18.9,12,3.837832,15,20,20,15,20,20,2916,802,93,3,1,0,715.63,0,0
13/7/2021,20:49:52.000,14.5793,121.0785,1.11,18.9,11,3.077486,15,20,21,15,20,21,2949,807,88,4,1,0,746.88,0,0
